Name,Station,Code
2017-06-18 10.19.08_11195.AVI,TCT07,agouti
2017-06-18 12.12.14_11196.AVI,TCT07,agouti
2017-06-18 12.27.54_11197.AVI,TCT07,agouti
2017-06-18 17.00.28_11198.AVI,TCT07,agouti
2017-06-18 17.09.10_11199.AVI,TCT07,agouti
2017-06-19 07.30.30_11200.AVI,TCT07,agouti
2017-06-19 07.47.22_11201.AVI,TCT07,agouti
2017-06-20 09.34.00_11202.AVI,TCT07,agouti
2017-06-20 16.31.44_11203.AVI,TCT07,agouti
2017-06-20 17.25.02_11204.AVI,TCT07,agouti
2017-06-21 08.20.56_11205.AVI,TCT07,agouti
2017-06-21 08.53.32_11206.AVI,TCT07,agouti
2017-06-21 10.36.18_11207.AVI,TCT07,agouti
2017-06-21 12.38.32_11208.AVI,TCT07,agouti
2017-06-21 12.49.10_11209.AVI,TCT07,agouti
2017-06-22 05.04.16_11210.AVI,TCT07,agouti
2017-06-22 08.12.20_11211.AVI,TCT07,agouti
2017-06-22 11.09.56_11212.AVI,TCT07,agouti
2017-06-22 17.43.30_11213.AVI,TCT07,agouti
2017-06-23 09.28.06_11214.AVI,TCT07,agouti
2017-06-23 17.50.56_11215.AVI,TCT07,agouti
2017-06-23 17.51.42_11216.AVI,TCT07,agouti
2017-06-23 18.01.06_11217.AVI,TCT07,agouti
2017-06-24 15.03.36_11218.AVI,TCT07,agouti
2017-06-25 08.22.30_11219.AVI,TCT07,agouti
2017-06-25 16.48.08_11220.AVI,TCT07,agouti
2017-06-26 06.10.30_11221.AVI,TCT07,agouti
2017-06-26 14.09.06_11222.AVI,TCT07,agouti
2017-06-26 17.32.46_11223.AVI,TCT07,agouti
2017-06-27 07.38.48_11224.AVI,TCT07,agouti
2017-06-27 16.18.34_11225.AVI,TCT07,agouti
2017-06-27 17.47.26_11226.AVI,TCT07,agouti
2017-06-27 17.51.22_11227.AVI,TCT07,agouti
2017-06-28 15.52.18_11228.AVI,TCT07,agouti
2017-06-29 10.23.36_11229.AVI,TCT07,agouti
2017-06-29 10.26.04_11230.AVI,TCT07,agouti
2017-06-29 11.38.04_11231.AVI,TCT07,agouti
2017-06-30 13.14.42_11232.AVI,TCT07,agouti
2017-07-01 12.59.44_11233.AVI,TCT07,agouti
2017-07-03 13.07.18_11234.AVI,TCT07,agouti
2017-07-04 05.10.14_11235.AVI,TCT07,agouti
2017-07-04 11.48.06_11236.AVI,TCT07,agouti
2017-07-05 17.08.56_11237.AVI,TCT07,agouti
2017-07-06 16.56.58_11238.AVI,TCT07,agouti
2017-07-06 17.05.32_11239.AVI,TCT07,agouti
2017-07-06 17.06.38_11240.AVI,TCT07,agouti
2017-07-07 06.07.16_11241.AVI,TCT07,agouti
2017-07-07 06.10.28_11242.AVI,TCT07,agouti
2017-07-07 11.00.08_11243.AVI,TCT07,agouti
2017-07-08 05.13.44_11244.AVI,TCT07,agouti
2017-07-08 08.50.34_11245.AVI,TCT07,agouti
2017-07-08 11.24.22_11246.AVI,TCT07,agouti
2017-06-19 22.48.12_11247.AVI,TCT07,armadillo_ninebanded
2017-06-07 09.29.46_11249.AVI,TCT07,coati
2017-06-12 08.44.24_11250.AVI,TCT07,coati
2017-06-12 08.45.26_11251.AVI,TCT07,coati
2017-06-12 08.47.24_11252.AVI,TCT07,coati
2017-06-12 08.48.28_11253.AVI,TCT07,coati
2017-06-30 17.01.08_11254.AVI,TCT07,coati
2017-06-10 11.12.12_11255.AVI,TCT07,curassow_great
2017-06-04 10.06.00_11388.AVI,TCT07,nothing
2017-06-05 19.58.54_11389.AVI,TCT07,nothing
2017-06-06 02.12.20_11390.AVI,TCT07,nothing
2017-06-06 23.10.40_11391.AVI,TCT07,nothing
2017-06-07 04.03.34_11392.AVI,TCT07,nothing
2017-06-07 16.23.10_11393.AVI,TCT07,nothing
2017-06-08 05.09.08_11394.AVI,TCT07,nothing
2017-06-08 06.57.50_11395.AVI,TCT07,nothing
2017-06-08 10.42.44_11396.AVI,TCT07,nothing
2017-06-09 07.18.22_11397.AVI,TCT07,nothing
2017-06-09 20.52.56_11398.AVI,TCT07,nothing
2017-06-09 21.25.00_11399.AVI,TCT07,nothing
2017-06-10 17.50.16_11400.AVI,TCT07,nothing
2017-06-10 17.53.12_11401.AVI,TCT07,nothing
2017-06-11 05.53.36_11402.AVI,TCT07,nothing
2017-06-11 16.53.54_11403.AVI,TCT07,nothing
2017-06-11 17.49.32_11404.AVI,TCT07,nothing
2017-06-12 06.49.42_11405.AVI,TCT07,nothing
2017-06-12 13.21.00_11406.AVI,TCT07,nothing
2017-06-13 10.26.06_11407.AVI,TCT07,nothing
2017-06-13 12.20.20_11408.AVI,TCT07,nothing
2017-06-14 14.34.38_11409.AVI,TCT07,nothing
2017-06-14 17.26.26_11410.AVI,TCT07,nothing
2017-06-15 17.56.22_11411.AVI,TCT07,nothing
2017-06-15 19.14.58_11412.AVI,TCT07,nothing
2017-06-16 08.53.32_11413.AVI,TCT07,nothing
2017-06-16 19.41.06_11414.AVI,TCT07,nothing
2017-06-17 08.34.44_11415.AVI,TCT07,nothing
2017-06-17 16.22.46_11416.AVI,TCT07,nothing
2017-06-17 16.58.04_11417.AVI,TCT07,nothing
2017-06-17 17.13.34_11418.AVI,TCT07,nothing
2017-06-17 17.14.52_11419.AVI,TCT07,nothing
2017-06-17 17.51.52_11420.AVI,TCT07,nothing
2017-06-17 18.05.04_11421.AVI,TCT07,nothing
2017-06-17 20.35.54_11422.AVI,TCT07,nothing
2017-06-18 14.05.00_11423.AVI,TCT07,nothing
2017-06-18 19.52.52_11424.AVI,TCT07,nothing
2017-06-18 20.58.56_11425.AVI,TCT07,nothing
2017-06-18 21.00.42_11426.AVI,TCT07,nothing
2017-06-19 19.49.14_11427.AVI,TCT07,nothing
2017-06-19 19.51.04_11428.AVI,TCT07,nothing
2017-06-19 21.16.54_11429.AVI,TCT07,nothing
2017-06-20 01.20.12_11430.AVI,TCT07,nothing
2017-06-22 18.59.58_11431.AVI,TCT07,nothing
2017-06-23 17.57.46_11432.AVI,TCT07,nothing
2017-06-24 11.54.32_11433.AVI,TCT07,nothing
2017-06-24 12.32.50_11434.AVI,TCT07,nothing
2017-06-24 15.10.00_11435.AVI,TCT07,nothing
2017-06-25 10.39.02_11436.AVI,TCT07,nothing
2017-06-26 03.17.24_11437.AVI,TCT07,nothing
2017-06-26 05.41.18_11438.AVI,TCT07,nothing
2017-06-27 13.55.40_11439.AVI,TCT07,nothing
2017-07-01 16.42.36_11440.AVI,TCT07,nothing
2017-07-04 11.37.20_11441.AVI,TCT07,nothing
2017-06-19 23.37.10_11442.AVI,TCT07,opossum_foureyed
2017-06-06 01.14.06_11444.AVI,TCT07,paca
2017-06-14 23.20.34_11445.AVI,TCT07,paca
2017-06-15 01.17.24_11446.AVI,TCT07,paca
2017-06-16 20.06.14_11447.AVI,TCT07,paca
2017-06-19 00.26.06_11448.AVI,TCT07,paca
2017-06-19 00.37.34_11449.AVI,TCT07,paca
2017-06-26 20.07.12_11450.AVI,TCT07,paca
2017-06-30 21.26.40_11451.AVI,TCT07,paca
2017-07-02 00.00.00_11452.AVI,TCT07,paca
2017-07-05 01.32.58_11453.AVI,TCT07,paca
2017-07-08 03.41.06_11454.AVI,TCT07,paca
2017-06-04 09.25.36_11456.AVI,TCT07,setup
2017-06-11 08.42.50_11457.AVI,TCT07,squirrel_uid
2017-06-17 06.35.16_11458.AVI,TCT07,squirrel_uid
2017-06-18 07.33.14_11459.AVI,TCT07,squirrel_uid
2017-06-20 06.00.18_11460.AVI,TCT07,squirrel_uid
2017-06-14 02.19.24_11461.AVI,TCT07,tamandua
2017-07-03 02.09.56_11462.AVI,TCT07,tamandua
2017-06-05 18.55.32_11463.AVI,TCT07,tapir
2017-06-06 16.37.22_11464.AVI,TCT07,tinamou_great
2017-06-06 16.38.28_11465.AVI,TCT07,tinamou_great
2017-06-06 16.50.00_11466.AVI,TCT07,tinamou_great
2017-06-07 16.24.16_11467.AVI,TCT07,tinamou_great
2017-06-07 16.25.06_11468.AVI,TCT07,tinamou_great
2017-06-07 16.26.32_11469.AVI,TCT07,tinamou_great
2017-06-07 16.27.44_11470.AVI,TCT07,tinamou_great
2017-06-21 17.24.14_11471.AVI,TCT07,tinamou_great
2017-07-05 17.48.10_11472.AVI,TCT07,tinamou_great
2017-07-06 05.19.12_11473.AVI,TCT07,tinamou_great
2017-06-12 20.05.32_11474.AVI,TCT07,uid
2017-06-14 15.06.56_11475.AVI,TCT07,uid
2017-06-23 17.53.50_11476.AVI,TCT07,uid
2017-07-04 17.19.52_11477.AVI,TCT08,agouti
2017-07-04 17.20.52_11478.AVI,TCT08,agouti
2017-07-04 17.22.50_11479.AVI,TCT08,agouti
2017-07-04 17.23.46_11480.AVI,TCT08,agouti
2017-07-08 06.09.26_11481.AVI,TCT08,agouti
2017-07-24 06.20.00_11482.AVI,TCT08,agouti
2017-07-27 08.57.20_11483.AVI,TCT08,agouti
2017-08-02 06.53.14_11484.AVI,TCT08,agouti
2017-06-16 06.30.58_11485.AVI,TCT08,bike
2017-06-18 12.52.56_11486.AVI,TCT08,bike
2017-06-18 12.53.52_11487.AVI,TCT08,bike
2017-06-18 13.40.42_11488.AVI,TCT08,bike
2017-07-01 14.09.16_11489.AVI,TCT08,bike
2017-06-15 09.52.04_11490.AVI,TCT08,bird_small_uid
2017-06-21 06.37.44_11491.AVI,TCT08,bird_small_uid
2017-06-25 07.14.50_11492.AVI,TCT08,bird_small_uid
2017-06-25 08.13.24_11493.AVI,TCT08,bird_small_uid
2017-06-30 08.31.16_11494.AVI,TCT08,bird_small_uid
2017-07-01 08.43.56_11495.AVI,TCT08,bird_small_uid
2017-07-03 07.34.02_11496.AVI,TCT08,bird_small_uid
2017-07-04 10.14.32_11497.AVI,TCT08,bird_small_uid
2017-07-05 05.46.56_11498.AVI,TCT08,bird_small_uid
2017-07-06 04.03.58_11499.AVI,TCT08,bird_small_uid
2017-07-10 17.05.50_11500.AVI,TCT08,bird_small_uid
2017-07-23 11.26.24_11501.AVI,TCT08,bird_small_uid
2017-07-25 05.44.52_11502.AVI,TCT08,bird_small_uid
2017-07-29 11.24.52_11503.AVI,TCT08,bird_small_uid
2017-08-03 06.26.52_11504.AVI,TCT08,bird_small_uid
2017-08-05 11.39.34_11505.AVI,TCT08,bird_small_uid
2017-08-12 06.32.00_11506.AVI,TCT08,bird_small_uid
2017-08-14 06.15.00_11507.AVI,TCT08,bird_small_uid
2017-07-24 14.43.04_11508.AVI,TCT08,coati
2017-07-24 14.44.04_11509.AVI,TCT08,coati
2017-07-24 14.45.16_11510.AVI,TCT08,coati
2017-07-24 14.48.52_11511.AVI,TCT08,coati
2017-07-24 14.49.40_11512.AVI,TCT08,coati
2017-07-24 14.50.28_11513.AVI,TCT08,coati
2017-07-24 14.51.14_11514.AVI,TCT08,coati
2017-07-24 14.52.10_11515.AVI,TCT08,coati
2017-07-24 14.53.44_11516.AVI,TCT08,coati
2017-07-24 14.55.16_11517.AVI,TCT08,coati
2017-07-24 14.56.10_11518.AVI,TCT08,coati
2017-07-24 14.56.54_11519.AVI,TCT08,coati
2017-07-24 14.57.50_11520.AVI,TCT08,coati
2017-07-24 14.58.34_11521.AVI,TCT08,coati
2017-07-24 15.08.10_11522.AVI,TCT08,coati
2017-07-24 15.18.02_11523.AVI,TCT08,coati
2017-07-24 15.18.46_11524.AVI,TCT08,coati
2017-07-24 16.02.26_11525.AVI,TCT08,coati
2017-07-24 16.03.26_11526.AVI,TCT08,coati
2017-07-24 16.05.48_11527.AVI,TCT08,coati
2017-06-08 07.08.00_11528.AVI,TCT08,curassow_great
2017-06-08 07.08.52_11529.AVI,TCT08,curassow_great
2017-06-09 13.14.48_11530.AVI,TCT08,curassow_great
2017-06-17 07.28.48_11531.AVI,TCT08,curassow_great
2017-06-25 12.27.00_11532.AVI,TCT08,curassow_great
2017-07-23 07.56.10_11533.AVI,TCT08,curassow_great
2017-08-06 17.34.22_11534.AVI,TCT08,curassow_great
2017-08-06 17.35.34_11535.AVI,TCT08,curassow_great
2017-08-10 16.56.14_11536.AVI,TCT08,curassow_great
2017-06-07 14.55.14_11537.AVI,TCT08,dog
2017-06-08 16.53.32_11538.AVI,TCT08,dog
2017-06-09 10.56.44_11539.AVI,TCT08,dog
2017-06-16 09.26.22_11540.AVI,TCT08,dog
2017-06-19 06.48.06_11541.AVI,TCT08,dog
2017-06-19 07.45.18_11542.AVI,TCT08,dog
2017-07-02 06.40.54_11543.AVI,TCT08,dog
2017-07-05 13.04.50_11544.AVI,TCT08,dog
2017-07-07 17.41.46_11545.AVI,TCT08,dog
2017-07-13 08.12.14_11546.AVI,TCT08,dog
2017-07-14 16.40.22_11547.AVI,TCT08,dog
2017-07-19 16.07.10_11548.AVI,TCT08,dog
2017-07-26 15.00.42_11549.AVI,TCT08,dog
2017-07-28 13.02.54_11550.AVI,TCT08,dog
2017-08-03 09.48.28_11551.AVI,TCT08,dog
2017-06-05 11.21.04_11552.AVI,TCT08,horse_ridden
2017-06-08 07.21.02_11553.AVI,TCT08,horse_ridden
2017-06-08 08.25.50_11554.AVI,TCT08,horse_ridden
2017-06-08 09.49.14_11555.AVI,TCT08,horse_ridden
2017-06-09 10.56.44_11556.AVI,TCT08,horse_ridden
2017-06-10 13.50.34_11557.AVI,TCT08,horse_ridden
2017-06-12 06.20.16_11558.AVI,TCT08,horse_ridden
2017-06-12 10.17.32_11559.AVI,TCT08,horse_ridden
2017-06-12 10.33.40_11560.AVI,TCT08,horse_ridden
2017-06-16 07.56.44_11561.AVI,TCT08,horse_ridden
2017-06-16 09.26.22_11562.AVI,TCT08,horse_ridden
2017-06-18 09.58.40_11563.AVI,TCT08,horse_ridden
2017-06-19 06.48.06_11564.AVI,TCT08,horse_ridden
2017-06-19 07.45.18_11565.AVI,TCT08,horse_ridden
2017-06-20 14.44.22_11566.AVI,TCT08,horse_ridden
2017-06-20 16.58.28_11567.AVI,TCT08,horse_ridden
2017-06-22 06.26.58_11568.AVI,TCT08,horse_ridden
2017-06-23 06.37.38_11569.AVI,TCT08,horse_ridden
2017-06-23 17.41.20_11570.AVI,TCT08,horse_ridden
2017-06-26 13.31.34_11571.AVI,TCT08,horse_ridden
2017-06-26 18.33.08_11572.AVI,TCT08,horse_ridden
2017-06-28 09.29.34_11573.AVI,TCT08,horse_ridden
2017-06-28 14.44.06_11574.AVI,TCT08,horse_ridden
2017-06-29 04.30.00_11575.AVI,TCT08,horse_ridden
2017-06-30 13.43.14_11576.AVI,TCT08,horse_ridden
2017-06-30 15.01.48_11577.AVI,TCT08,horse_ridden
2017-07-02 06.40.54_11578.AVI,TCT08,horse_ridden
2017-07-04 08.33.52_11579.AVI,TCT08,horse_ridden
2017-07-05 13.04.50_11580.AVI,TCT08,horse_ridden
2017-07-05 13.50.02_11581.AVI,TCT08,horse_ridden
2017-07-06 05.49.40_11582.AVI,TCT08,horse_ridden
2017-07-06 06.12.18_11583.AVI,TCT08,horse_ridden
2017-07-06 07.24.38_11584.AVI,TCT08,horse_ridden
2017-07-06 10.57.02_11585.AVI,TCT08,horse_ridden
2017-07-06 11.09.56_11586.AVI,TCT08,horse_ridden
2017-07-08 07.23.22_11587.AVI,TCT08,horse_ridden
2017-07-09 08.33.22_11588.AVI,TCT08,horse_ridden
2017-07-09 12.30.30_11589.AVI,TCT08,horse_ridden
2017-07-10 15.06.42_11590.AVI,TCT08,horse_ridden
2017-07-11 08.03.38_11591.AVI,TCT08,horse_ridden
2017-07-11 10.15.38_11592.AVI,TCT08,horse_ridden
2017-07-13 07.05.16_11593.AVI,TCT08,horse_ridden
2017-07-13 07.44.58_11594.AVI,TCT08,horse_ridden
2017-07-13 08.12.14_11595.AVI,TCT08,horse_ridden
2017-07-14 16.40.22_11596.AVI,TCT08,horse_ridden
2017-07-16 09.06.06_11597.AVI,TCT08,horse_ridden
2017-07-17 07.30.14_11598.AVI,TCT08,horse_ridden
2017-07-17 12.51.28_11599.AVI,TCT08,horse_ridden
2017-07-18 07.25.52_11600.AVI,TCT08,horse_ridden
2017-07-18 13.30.08_11601.AVI,TCT08,horse_ridden
2017-07-19 06.41.52_11602.AVI,TCT08,horse_ridden
2017-07-19 07.25.26_11603.AVI,TCT08,horse_ridden
2017-07-19 07.45.28_11604.AVI,TCT08,horse_ridden
2017-07-19 11.41.38_11605.AVI,TCT08,horse_ridden
2017-07-19 12.44.48_11606.AVI,TCT08,horse_ridden
2017-07-19 16.07.10_11607.AVI,TCT08,horse_ridden
2017-07-21 14.01.44_11608.AVI,TCT08,horse_ridden
2017-07-22 10.28.14_11609.AVI,TCT08,horse_ridden
2017-07-22 11.01.28_11610.AVI,TCT08,horse_ridden
2017-07-25 07.03.10_11611.AVI,TCT08,horse_ridden
2017-07-25 08.54.34_11612.AVI,TCT08,horse_ridden
2017-07-25 09.20.50_11613.AVI,TCT08,horse_ridden
2017-07-25 15.40.26_11614.AVI,TCT08,horse_ridden
2017-07-26 15.00.42_11615.AVI,TCT08,horse_ridden
2017-07-28 04.12.14_11616.AVI,TCT08,horse_ridden
2017-07-28 05.23.04_11617.AVI,TCT08,horse_ridden
2017-07-28 13.02.54_11618.AVI,TCT08,horse_ridden
2017-07-29 14.40.56_11619.AVI,TCT08,horse_ridden
2017-07-30 07.23.16_11620.AVI,TCT08,horse_ridden
2017-08-01 10.07.28_11621.AVI,TCT08,horse_ridden
2017-08-02 08.22.06_11622.AVI,TCT08,horse_ridden
2017-08-02 15.52.48_11623.AVI,TCT08,horse_ridden
2017-08-03 10.52.32_11624.AVI,TCT08,horse_ridden
2017-08-03 16.07.22_11625.AVI,TCT08,horse_ridden
2017-08-06 11.57.12_11626.AVI,TCT08,horse_ridden
2017-08-06 14.11.34_11627.AVI,TCT08,horse_ridden
2017-08-09 07.27.56_11628.AVI,TCT08,horse_ridden
2017-08-09 09.01.02_11629.AVI,TCT08,horse_ridden
2017-08-09 15.46.08_11630.AVI,TCT08,horse_ridden
2017-08-10 10.46.08_11631.AVI,TCT08,horse_ridden
2017-08-13 06.29.16_11632.AVI,TCT08,horse_ridden
2017-08-13 08.01.28_11633.AVI,TCT08,horse_ridden
2017-08-14 14.06.20_11634.AVI,TCT08,horse_ridden
2017-08-15 15.44.08_11635.AVI,TCT08,horse_ridden
2017-08-02 01.41.54_11636.AVI,TCT08,margay
2017-06-04 15.17.18_11637.AVI,TCT08,nothing
2017-06-05 10.49.02_11638.AVI,TCT08,nothing
2017-06-05 23.33.48_11639.AVI,TCT08,nothing
2017-06-07 09.49.40_11640.AVI,TCT08,nothing
2017-06-07 13.52.20_11641.AVI,TCT08,nothing
2017-06-08 09.25.34_11642.AVI,TCT08,nothing
2017-06-10 07.37.28_11643.AVI,TCT08,nothing
2017-06-10 17.42.40_11644.AVI,TCT08,nothing
2017-06-11 12.50.36_11645.AVI,TCT08,nothing
2017-06-12 10.16.48_11646.AVI,TCT08,nothing
2017-06-13 17.15.34_11647.AVI,TCT08,nothing
2017-06-14 06.36.56_11648.AVI,TCT08,nothing
2017-06-16 10.49.44_11649.AVI,TCT08,nothing
2017-06-17 13.47.28_11650.AVI,TCT08,nothing
2017-06-17 17.35.28_11651.AVI,TCT08,nothing
2017-06-18 05.53.40_11652.AVI,TCT08,nothing
2017-06-18 08.47.58_11653.AVI,TCT08,nothing
2017-06-18 17.36.38_11654.AVI,TCT08,nothing
2017-06-19 17.09.24_11655.AVI,TCT08,nothing
2017-06-20 06.58.52_11656.AVI,TCT08,nothing
2017-06-20 07.19.20_11657.AVI,TCT08,nothing
2017-06-21 05.15.56_11658.AVI,TCT08,nothing
2017-06-23 16.58.52_11659.AVI,TCT08,nothing
2017-06-25 08.10.02_11660.AVI,TCT08,nothing
2017-06-25 12.41.54_11661.AVI,TCT08,nothing
2017-06-26 16.47.54_11662.AVI,TCT08,nothing
2017-06-27 10.51.58_11663.AVI,TCT08,nothing
2017-06-27 16.39.28_11664.AVI,TCT08,nothing
2017-06-28 15.55.08_11665.AVI,TCT08,nothing
2017-07-01 09.58.40_11666.AVI,TCT08,nothing
2017-07-01 17.13.50_11667.AVI,TCT08,nothing
2017-07-02 16.31.42_11668.AVI,TCT08,nothing
2017-07-04 03.12.16_11669.AVI,TCT08,nothing
2017-07-05 11.05.44_11670.AVI,TCT08,nothing
2017-07-05 15.43.48_11671.AVI,TCT08,nothing
2017-07-05 15.44.54_11672.AVI,TCT08,nothing
2017-07-05 15.59.52_11673.AVI,TCT08,nothing
2017-07-08 06.15.46_11674.AVI,TCT08,nothing
2017-07-08 06.31.16_11675.AVI,TCT08,nothing
2017-07-08 06.32.14_11676.AVI,TCT08,nothing
2017-07-09 08.29.22_11677.AVI,TCT08,nothing
2017-07-09 16.50.46_11678.AVI,TCT08,nothing
2017-07-11 08.15.58_11679.AVI,TCT08,nothing
2017-07-11 12.18.14_11680.AVI,TCT08,nothing
2017-07-12 06.04.24_11681.AVI,TCT08,nothing
2017-07-13 07.25.54_11682.AVI,TCT08,nothing
2017-07-13 13.30.32_11683.AVI,TCT08,nothing
2017-07-14 14.52.28_11684.AVI,TCT08,nothing
2017-07-14 22.36.12_11685.AVI,TCT08,nothing
2017-07-17 12.17.38_11686.AVI,TCT08,nothing
2017-07-19 08.29.22_11687.AVI,TCT08,nothing
2017-07-20 17.00.26_11688.AVI,TCT08,nothing
2017-07-21 07.43.56_11689.AVI,TCT08,nothing
2017-07-22 10.27.18_11690.AVI,TCT08,nothing
2017-07-22 15.38.28_11691.AVI,TCT08,nothing
2017-07-24 16.01.42_11692.AVI,TCT08,nothing
2017-07-24 16.17.18_11693.AVI,TCT08,nothing
2017-07-25 14.53.32_11694.AVI,TCT08,nothing
2017-07-26 07.20.06_11695.AVI,TCT08,nothing
2017-07-26 13.01.32_11696.AVI,TCT08,nothing
2017-07-26 14.02.56_11697.AVI,TCT08,nothing
2017-07-27 00.13.54_11698.AVI,TCT08,nothing
2017-07-28 12.49.46_11699.AVI,TCT08,nothing
2017-07-29 06.05.44_11700.AVI,TCT08,nothing
2017-07-29 06.32.10_11701.AVI,TCT08,nothing
2017-07-29 09.23.26_11702.AVI,TCT08,nothing
2017-07-30 00.23.48_11703.AVI,TCT08,nothing
2017-07-30 02.33.58_11704.AVI,TCT08,nothing
2017-07-30 06.26.22_11705.AVI,TCT08,nothing
2017-08-02 05.40.14_11706.AVI,TCT08,nothing
2017-08-02 06.54.26_11707.AVI,TCT08,nothing
2017-08-02 15.13.20_11708.AVI,TCT08,nothing
2017-08-04 04.50.20_11709.AVI,TCT08,nothing
2017-08-04 13.52.44_11710.AVI,TCT08,nothing
2017-08-04 13.55.08_11711.AVI,TCT08,nothing
2017-08-04 13.56.46_11712.AVI,TCT08,nothing
2017-08-04 13.58.18_11713.AVI,TCT08,nothing
2017-08-06 09.02.24_11714.AVI,TCT08,nothing
2017-08-06 17.37.28_11715.AVI,TCT08,nothing
2017-08-06 17.45.04_11716.AVI,TCT08,nothing
2017-08-07 02.01.58_11717.AVI,TCT08,nothing
2017-08-09 06.22.26_11718.AVI,TCT08,nothing
2017-08-09 15.16.40_11719.AVI,TCT08,nothing
2017-08-14 10.27.28_11720.AVI,TCT08,nothing
2017-08-15 14.48.26_11721.AVI,TCT08,nothing
2017-08-16 03.53.24_11722.AVI,TCT08,nothing
2017-08-16 03.55.52_11723.AVI,TCT08,nothing
2017-08-17 00.08.12_11724.AVI,TCT08,nothing
2017-08-17 03.33.42_11725.AVI,TCT08,nothing
2017-08-17 08.44.06_11726.AVI,TCT08,nothing
2017-07-03 19.02.02_11727.AVI,TCT08,ocelot
2017-07-23 02.35.02_11728.AVI,TCT08,ocelot
2017-08-12 04.34.44_11729.AVI,TCT08,ocelot
2017-06-04 19.50.06_11730.AVI,TCT08,opossum_common
2017-06-05 01.42.58_11731.AVI,TCT08,opossum_common
2017-06-14 23.25.32_11732.AVI,TCT08,opossum_common
2017-07-15 00.16.44_11733.AVI,TCT08,opossum_common
2017-07-25 18.38.18_11734.AVI,TCT08,opossum_common
2017-08-17 01.05.10_11735.AVI,TCT08,opossum_common
2017-07-24 00.54.28_11736.AVI,TCT08,paca
2017-07-04 11.23.40_11737.AVI,TCT08,peccary_collared
2017-07-04 13.04.14_11738.AVI,TCT08,peccary_collared
2017-06-05 07.51.22_11739.AVI,TCT08,people
2017-06-11 09.43.58_11740.AVI,TCT08,people
2017-06-12 05.08.18_11741.AVI,TCT08,people
2017-06-20 09.36.56_11742.AVI,TCT08,people
2017-06-25 23.17.20_11743.AVI,TCT08,people
2017-06-27 09.02.36_11744.AVI,TCT08,people
2017-06-28 09.11.02_11745.AVI,TCT08,people
2017-07-01 09.28.36_11746.AVI,TCT08,people
2017-07-02 08.36.56_11747.AVI,TCT08,people
2017-07-05 08.31.58_11748.AVI,TCT08,people
2017-07-10 15.09.14_11749.AVI,TCT08,people
2017-07-13 14.54.22_11750.AVI,TCT08,people
2017-07-14 09.50.42_11751.AVI,TCT08,people
2017-07-17 07.34.42_11752.AVI,TCT08,people
2017-07-21 13.43.22_11753.AVI,TCT08,people
2017-07-22 10.35.54_11754.AVI,TCT08,people
2017-07-22 18.51.46_11755.AVI,TCT08,people
2017-07-25 08.21.12_11756.AVI,TCT08,people
2017-08-03 14.44.36_11757.AVI,TCT08,people
2017-08-17 07.56.42_11758.AVI,TCT08,people
2017-06-11 06.27.34_11759.AVI,TCT08,puma
2017-06-21 02.29.36_11760.AVI,TCT08,puma
2017-06-25 16.13.34_11761.AVI,TCT08,puma
2017-07-08 06.16.52_11762.AVI,TCT08,puma
2017-07-08 06.22.10_11763.AVI,TCT08,puma
2017-08-11 14.23.48_11764.AVI,TCT08,puma
2017-06-28 04.52.28_11765.AVI,TCT08,raccoon
2017-08-02 15.56.16_11766.AVI,TCT08,setup
2017-08-03 15.21.58_11767.AVI,TCT08,setup
2017-08-17 08.52.36_11768.AVI,TCT08,setup
2017-06-25 01.07.20_11769.AVI,TCT08,tamandua
2017-06-27 04.20.58_11770.AVI,TCT08,tamandua
2017-06-29 04.30.00_11771.AVI,TCT08,tamandua
2017-07-05 02.53.28_11772.AVI,TCT08,tamandua
2017-07-10 02.17.36_11773.AVI,TCT08,tamandua
2017-07-23 01.24.00_11774.AVI,TCT08,tamandua
2017-07-23 01.53.00_11775.AVI,TCT08,tamandua
2017-07-26 05.06.24_11776.AVI,TCT08,tamandua
2017-07-27 03.38.22_11777.AVI,TCT08,tamandua
2017-08-03 01.37.48_11778.AVI,TCT08,tamandua
2017-08-04 07.50.54_11779.AVI,TCT08,tamandua
2017-08-08 22.04.50_11780.AVI,TCT08,tamandua
2017-08-09 03.49.40_11781.AVI,TCT08,tamandua
2017-06-09 05.14.42_11782.AVI,TCT08,tinamou_great
2017-06-09 06.12.24_11783.AVI,TCT08,tinamou_great
2017-06-09 17.13.26_11784.AVI,TCT08,tinamou_great
2017-06-10 05.41.56_11785.AVI,TCT08,tinamou_great
2017-06-10 15.01.42_11786.AVI,TCT08,tinamou_great
2017-06-10 17.46.08_11787.AVI,TCT08,tinamou_great
2017-06-11 06.27.34_11788.AVI,TCT08,tinamou_great
2017-06-11 16.33.56_11789.AVI,TCT08,tinamou_great
2017-06-12 05.37.26_11790.AVI,TCT08,tinamou_great
2017-06-16 12.19.28_11791.AVI,TCT08,tinamou_great
2017-06-17 17.33.58_11792.AVI,TCT08,tinamou_great
2017-06-18 05.22.52_11793.AVI,TCT08,tinamou_great
2017-06-19 05.27.52_11794.AVI,TCT08,tinamou_great
2017-06-19 05.45.52_11795.AVI,TCT08,tinamou_great
2017-06-19 05.47.02_11796.AVI,TCT08,tinamou_great
2017-06-19 16.27.22_11797.AVI,TCT08,tinamou_great
2017-06-20 05.13.36_11798.AVI,TCT08,tinamou_great
